"Overall, how did you enjoy the event?","... the mentors?","... the venue?","... the materials?","How well did the event meet your expectations?","What did you like most about the event?","What annoyed you? What should we improve?","How likely is it that you would recommend it to a friend or colleague?","How likely are you to attend another one of our events?","Can we publish/share your anonymous feedback on GitHub?","Start Date (UTC)","Submit Date (UTC)","Network ID"
5,5,5,5,5,"Good vibes, the exercises are really-well explained so I didn't need almost any help! But mentors were always worring about your progress :). We had some free snaks to be comfortable and have fun! I will come back to next events.","Maybe some explanations or introduction about the topic in which we were working.",9,4,1
4,4,5,5,4,"mentor availability  & venue","It'll be cool to include a little talk",9,5,1
4,5,5,5,4,"Friendly mentors and the venue ",Dynamism,10,5,1
5,4,4,4,5,"I liked that the exercises were organized like a levels in a game.",,9,5,1
5,5,5,4,4,"The place and all the good people in there!",,8,5,1
3,3,3,3,3,,,6,3,1
5,5,5,5,5,"Meeting friends, playing with Node, exploring the SkyScanner office.",,10,5,1
4,3,3,3,3,,,7,5,1
4,4,5,4,4,"The organization  and punctuality ","More active mentoring",8,5,1
5,5,5,5,5,"working on my own with learnyounode was super easy and I learnt a lot, it's been 3 super productive hours","cookies! :) ",10,5,1
4,5,5,5,4,"it was quiet motivational to sit next to the people and just code for the whole purpose of learning. Sometimes it's hard to find the same motivation while you are alone at home.","it wasn't a group experience even so we there were 30 people. how about pair programming? to bring shy lurkers together?
but, i guess, it will be not easy to match people of the same skill",10,5,1
5,5,5,4,4,"The venue, the materials and the mentors","Maybe give a little class about how it works previous to the practice.",10,5,1
